[2024-11-29 15:44:26,195] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2024-11-29 15:44:26,195] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
Warning: The default cache directory for DeepSpeed Triton autotune, /home/jingyuah/.triton/autotune, appears to be on an NFS system. While this is generally acceptable, if you experience slowdowns or hanging when DeepSpeed exits, it is recommended to set the TRITON_CACHE_DIR environment variable to a non-NFS path.Warning: The default cache directory for DeepSpeed Triton autotune, /home/jingyuah/.triton/autotune, appears to be on an NFS system. While this is generally acceptable, if you experience slowdowns or hanging when DeepSpeed exits, it is recommended to set the TRITON_CACHE_DIR environment variable to a non-NFS path.

[93m [WARNING] [0m async_io requires the dev libaio .so object and headers but these were not found.
[93m [WARNING] [0m async_io requires the dev libaio .so object and headers but these were not found.
[93m [WARNING] [0m If libaio is already installed (perhaps from source), try setting the CFLAGS and LDFLAGS environment variables to where it can be found.[93m [WARNING] [0m If libaio is already installed (perhaps from source), try setting the CFLAGS and LDFLAGS environment variables to where it can be found.

[93m [WARNING] [0m Please specify the CUTLASS repo directory as environment variable $CUTLASS_PATH[93m [WARNING] [0m Please specify the CUTLASS repo directory as environment variable $CUTLASS_PATH

[93m [WARNING] [0m sparse_attn requires a torch version >= 1.5 and < 2.0 but detected 2.1[93m [WARNING] [0m sparse_attn requires a torch version >= 1.5 and < 2.0 but detected 2.1

[93m [WARNING] [0m using untested triton version (2.1.0), only 1.0.0 is known to be compatible[93m [WARNING] [0m using untested triton version (2.1.0), only 1.0.0 is known to be compatible

[2024-11-29 15:44:28,086] [INFO] [comm.py:637:init_distributed] cdb=None
[2024-11-29 15:44:28,086] [INFO] [comm.py:637:init_distributed] cdb=None
[2024-11-29 15:44:28,086] [INFO] [comm.py:668:init_distributed] Initializing TorchBackend in DeepSpeed with backend nccl
{'loss': 3.3094, 'grad_norm': 6.207696914672852, 'learning_rate': 1.369096853097062e-06, 'epoch': 0.01}
{'loss': 2.6656, 'grad_norm': 1.392354130744934, 'learning_rate': 4.102085278555867e-06, 'epoch': 2.62}
{'loss': 2.6297, 'grad_norm': 1.420677900314331, 'learning_rate': 4.094304388422036e-06, 'epoch': 2.63}
{'loss': 2.6547, 'grad_norm': 1.4795855283737183, 'learning_rate': 4.086523498288205e-06, 'epoch': 2.65}
{'loss': 2.6375, 'grad_norm': 1.4155666828155518, 'learning_rate': 4.078742608154373e-06, 'epoch': 2.66}
{'loss': 2.65, 'grad_norm': 1.4724831581115723, 'learning_rate': 4.070961718020542e-06, 'epoch': 2.68}
{'loss': 2.6516, 'grad_norm': 1.4472609758377075, 'learning_rate': 4.063180827886711e-06, 'epoch': 2.69}
{'loss': 2.6469, 'grad_norm': 1.4288105964660645, 'learning_rate': 4.055399937752879e-06, 'epoch': 2.7}
{'loss': 2.6719, 'grad_norm': 1.4288671016693115, 'learning_rate': 4.047619047619048e-06, 'epoch': 2.72}
{'loss': 2.6578, 'grad_norm': 1.446399450302124, 'learning_rate': 4.039838157485217e-06, 'epoch': 2.73}
{'loss': 2.6453, 'grad_norm': 1.4432379007339478, 'learning_rate': 4.032057267351385e-06, 'epoch': 2.75}
{'loss': 2.6656, 'grad_norm': 1.4329081773757935, 'learning_rate': 4.024276377217554e-06, 'epoch': 2.76}
{'loss': 2.6656, 'grad_norm': 1.4213542938232422, 'learning_rate': 4.016495487083722e-06, 'epoch': 2.77}
{'loss': 2.6453, 'grad_norm': 1.4211338758468628, 'learning_rate': 4.008714596949892e-06, 'epoch': 2.79}
{'loss': 2.675, 'grad_norm': 1.4565421342849731, 'learning_rate': 4.0009337068160605e-06, 'epoch': 2.8}
{'eval_loss': 2.804253578186035, 'eval_runtime': 7.2076, 'eval_samples_per_second': 668.047, 'eval_steps_per_second': 2.636, 'epoch': 2.8}
{'loss': 2.675, 'grad_norm': 1.4731711149215698, 'learning_rate': 3.993152816682228e-06, 'epoch': 2.82}
{'loss': 2.6484, 'grad_norm': 1.454203486442566, 'learning_rate': 3.985371926548398e-06, 'epoch': 2.83}
{'loss': 2.6688, 'grad_norm': 1.509884238243103, 'learning_rate': 3.977591036414566e-06, 'epoch': 2.84}
{'loss': 2.6422, 'grad_norm': 1.4447214603424072, 'learning_rate': 3.9698101462807345e-06, 'epoch': 2.86}
{'loss': 2.675, 'grad_norm': 1.4461860656738281, 'learning_rate': 3.962029256146904e-06, 'epoch': 2.87}
{'loss': 2.6766, 'grad_norm': 1.4122657775878906, 'learning_rate': 3.954248366013072e-06, 'epoch': 2.89}
{'loss': 2.6531, 'grad_norm': 1.4427083730697632, 'learning_rate': 3.946467475879241e-06, 'epoch': 2.9}
{'loss': 2.6391, 'grad_norm': 1.439367651939392, 'learning_rate': 3.93868658574541e-06, 'epoch': 2.91}
{'loss': 2.6719, 'grad_norm': 1.4496210813522339, 'learning_rate': 3.930905695611578e-06, 'epoch': 2.93}
{'loss': 2.6344, 'grad_norm': 1.4022433757781982, 'learning_rate': 3.923124805477747e-06, 'epoch': 2.94}
{'loss': 2.6406, 'grad_norm': 1.4011807441711426, 'learning_rate': 3.9153439153439155e-06, 'epoch': 2.96}
{'loss': 2.675, 'grad_norm': 1.4071201086044312, 'learning_rate': 3.907563025210084e-06, 'epoch': 2.97}
{'loss': 2.6484, 'grad_norm': 1.4602526426315308, 'learning_rate': 3.899782135076253e-06, 'epoch': 2.98}
{'loss': 2.6469, 'grad_norm': 1.4219712018966675, 'learning_rate': 3.892001244942422e-06, 'epoch': 3.0}
{'loss': 2.5891, 'grad_norm': 1.4378830194473267, 'learning_rate': 3.88422035480859e-06, 'epoch': 3.01}
{'loss': 2.5828, 'grad_norm': 1.4797145128250122, 'learning_rate': 3.876439464674759e-06, 'epoch': 3.03}
{'loss': 2.5641, 'grad_norm': 1.495040774345398, 'learning_rate': 3.868658574540928e-06, 'epoch': 3.04}
{'loss': 2.5938, 'grad_norm': 1.4880503416061401, 'learning_rate': 3.8608776844070964e-06, 'epoch': 3.05}
{'loss': 2.5656, 'grad_norm': 1.5557057857513428, 'learning_rate': 3.853096794273265e-06, 'epoch': 3.07}
{'loss': 2.5672, 'grad_norm': 1.5370160341262817, 'learning_rate': 3.845315904139434e-06, 'epoch': 3.08}
{'eval_loss': 2.8146700859069824, 'eval_runtime': 7.0466, 'eval_samples_per_second': 683.311, 'eval_steps_per_second': 2.696, 'epoch': 3.08}
{'loss': 2.5594, 'grad_norm': 1.4838708639144897, 'learning_rate': 3.8375350140056026e-06, 'epoch': 3.1}
{'loss': 2.5625, 'grad_norm': 1.4874045848846436, 'learning_rate': 3.829754123871771e-06, 'epoch': 3.11}
{'loss': 2.5562, 'grad_norm': 1.495844841003418, 'learning_rate': 3.82197323373794e-06, 'epoch': 3.12}
{'loss': 2.5797, 'grad_norm': 1.4685033559799194, 'learning_rate': 3.8141923436041083e-06, 'epoch': 3.14}
{'loss': 2.5703, 'grad_norm': 1.5303455591201782, 'learning_rate': 3.8064114534702774e-06, 'epoch': 3.15}
{'loss': 2.6, 'grad_norm': 1.5023064613342285, 'learning_rate': 3.798630563336446e-06, 'epoch': 3.17}
{'loss': 2.5516, 'grad_norm': 1.5088194608688354, 'learning_rate': 3.7908496732026144e-06, 'epoch': 3.18}
{'loss': 2.5828, 'grad_norm': 1.4655098915100098, 'learning_rate': 3.7830687830687835e-06, 'epoch': 3.19}
{'loss': 2.5719, 'grad_norm': 1.4519903659820557, 'learning_rate': 3.775287892934952e-06, 'epoch': 3.21}
{'loss': 2.5797, 'grad_norm': 1.5775213241577148, 'learning_rate': 3.7675070028011205e-06, 'epoch': 3.22}
{'loss': 2.5734, 'grad_norm': 1.5089032649993896, 'learning_rate': 3.7597261126672896e-06, 'epoch': 3.24}
{'loss': 2.5688, 'grad_norm': 1.4827240705490112, 'learning_rate': 3.751945222533458e-06, 'epoch': 3.25}
{'loss': 2.5906, 'grad_norm': 1.4806861877441406, 'learning_rate': 3.744164332399627e-06, 'epoch': 3.26}
{'loss': 2.5875, 'grad_norm': 1.5129200220108032, 'learning_rate': 3.7363834422657958e-06, 'epoch': 3.28}
{'loss': 2.5703, 'grad_norm': 1.5211914777755737, 'learning_rate': 3.728602552131964e-06, 'epoch': 3.29}
{'loss': 2.575, 'grad_norm': 1.5114977359771729, 'learning_rate': 3.720821661998133e-06, 'epoch': 3.31}
{'loss': 2.5781, 'grad_norm': 1.492600679397583, 'learning_rate': 3.7130407718643015e-06, 'epoch': 3.32}
{'loss': 2.5984, 'grad_norm': 1.457141637802124, 'learning_rate': 3.70525988173047e-06, 'epoch': 3.33}
{'loss': 2.5578, 'grad_norm': 1.4898322820663452, 'learning_rate': 3.6974789915966393e-06, 'epoch': 3.35}
{'loss': 2.5641, 'grad_norm': 1.4854780435562134, 'learning_rate': 3.6896981014628076e-06, 'epoch': 3.36}
{'eval_loss': 2.8142361640930176, 'eval_runtime': 7.1609, 'eval_samples_per_second': 672.4, 'eval_steps_per_second': 2.653, 'epoch': 3.36}
{'loss': 2.5766, 'grad_norm': 1.4852312803268433, 'learning_rate': 3.6819172113289763e-06, 'epoch': 3.38}
{'loss': 2.5953, 'grad_norm': 1.4568655490875244, 'learning_rate': 3.6741363211951454e-06, 'epoch': 3.39}
{'loss': 2.5656, 'grad_norm': 1.4833909273147583, 'learning_rate': 3.6663554310613137e-06, 'epoch': 3.4}
{'loss': 2.5484, 'grad_norm': 1.489769697189331, 'learning_rate': 3.6585745409274824e-06, 'epoch': 3.42}
{'loss': 2.5797, 'grad_norm': 1.4999557733535767, 'learning_rate': 3.6507936507936507e-06, 'epoch': 3.43}
{'loss': 2.5938, 'grad_norm': 1.4891363382339478, 'learning_rate': 3.64301276065982e-06, 'epoch': 3.45}
{'loss': 2.6016, 'grad_norm': 1.54926598072052, 'learning_rate': 3.6352318705259885e-06, 'epoch': 3.46}
{'loss': 2.5781, 'grad_norm': 1.5132232904434204, 'learning_rate': 3.6274509803921573e-06, 'epoch': 3.47}
{'loss': 2.5656, 'grad_norm': 1.4873559474945068, 'learning_rate': 3.619670090258326e-06, 'epoch': 3.49}
{'loss': 2.5891, 'grad_norm': 1.5032241344451904, 'learning_rate': 3.6118892001244942e-06, 'epoch': 3.5}
{'loss': 2.5938, 'grad_norm': 1.5078096389770508, 'learning_rate': 3.6041083099906634e-06, 'epoch': 3.52}
{'loss': 2.5828, 'grad_norm': 1.5073448419570923, 'learning_rate': 3.596327419856832e-06, 'epoch': 3.53}
{'loss': 2.5734, 'grad_norm': 1.5149859189987183, 'learning_rate': 3.5885465297230004e-06, 'epoch': 3.54}
{'loss': 2.5688, 'grad_norm': 1.5235415697097778, 'learning_rate': 3.5807656395891695e-06, 'epoch': 3.56}
{'loss': 2.5828, 'grad_norm': 1.4751590490341187, 'learning_rate': 3.572984749455338e-06, 'epoch': 3.57}
{'loss': 2.5906, 'grad_norm': 1.587351679801941, 'learning_rate': 3.5652038593215065e-06, 'epoch': 3.59}
{'loss': 2.5922, 'grad_norm': 1.4750896692276, 'learning_rate': 3.5574229691876756e-06, 'epoch': 3.6}
{'loss': 2.5641, 'grad_norm': 1.4617315530776978, 'learning_rate': 3.549642079053844e-06, 'epoch': 3.61}
{'loss': 2.5672, 'grad_norm': 1.5048617124557495, 'learning_rate': 3.5418611889200126e-06, 'epoch': 3.63}
{'loss': 2.6078, 'grad_norm': 1.4889469146728516, 'learning_rate': 3.5340802987861818e-06, 'epoch': 3.64}
{'eval_loss': 2.8103299140930176, 'eval_runtime': 7.212, 'eval_samples_per_second': 667.636, 'eval_steps_per_second': 2.634, 'epoch': 3.64}
{'loss': 2.5859, 'grad_norm': 1.478888988494873, 'learning_rate': 3.52629940865235e-06, 'epoch': 3.66}
{'loss': 2.5641, 'grad_norm': 1.4498066902160645, 'learning_rate': 3.5185185185185187e-06, 'epoch': 3.67}
{'loss': 2.5594, 'grad_norm': 1.4914458990097046, 'learning_rate': 3.510737628384687e-06, 'epoch': 3.68}
{'loss': 2.5734, 'grad_norm': 1.5009608268737793, 'learning_rate': 3.502956738250856e-06, 'epoch': 3.7}
{'loss': 2.5891, 'grad_norm': 1.4851330518722534, 'learning_rate': 3.495175848117025e-06, 'epoch': 3.71}
{'loss': 2.5703, 'grad_norm': 1.5004571676254272, 'learning_rate': 3.4873949579831936e-06, 'epoch': 3.73}
{'loss': 2.5688, 'grad_norm': 1.5272122621536255, 'learning_rate': 3.4796140678493623e-06, 'epoch': 3.74}
{'loss': 2.5734, 'grad_norm': 1.489686369895935, 'learning_rate': 3.471833177715531e-06, 'epoch': 3.75}
{'loss': 2.5469, 'grad_norm': 1.4640743732452393, 'learning_rate': 3.4640522875816997e-06, 'epoch': 3.77}
{'loss': 2.5906, 'grad_norm': 1.5400640964508057, 'learning_rate': 3.4562713974478684e-06, 'epoch': 3.78}
{'loss': 2.5766, 'grad_norm': 1.4439619779586792, 'learning_rate': 3.4484905073140367e-06, 'epoch': 3.8}
{'loss': 2.5875, 'grad_norm': 1.4974474906921387, 'learning_rate': 3.440709617180206e-06, 'epoch': 3.81}
{'loss': 2.5766, 'grad_norm': 1.4915210008621216, 'learning_rate': 3.4329287270463745e-06, 'epoch': 3.82}
{'loss': 2.5844, 'grad_norm': 1.4888659715652466, 'learning_rate': 3.425147836912543e-06, 'epoch': 3.84}
{'loss': 2.5828, 'grad_norm': 1.4907019138336182, 'learning_rate': 3.417366946778712e-06, 'epoch': 3.85}
{'loss': 2.5719, 'grad_norm': 1.4851068258285522, 'learning_rate': 3.4095860566448802e-06, 'epoch': 3.87}
{'loss': 2.5828, 'grad_norm': 1.4668450355529785, 'learning_rate': 3.401805166511049e-06, 'epoch': 3.88}
{'loss': 2.5484, 'grad_norm': 1.4818952083587646, 'learning_rate': 3.394024276377218e-06, 'epoch': 3.89}
{'loss': 2.5609, 'grad_norm': 1.4872580766677856, 'learning_rate': 3.3862433862433864e-06, 'epoch': 3.91}
{'loss': 2.5906, 'grad_norm': 1.4989014863967896, 'learning_rate': 3.378462496109555e-06, 'epoch': 3.92}
{'eval_loss': 2.804253578186035, 'eval_runtime': 7.1077, 'eval_samples_per_second': 677.433, 'eval_steps_per_second': 2.673, 'epoch': 3.92}
{'loss': 2.5703, 'grad_norm': 1.5175870656967163, 'learning_rate': 3.370681605975724e-06, 'epoch': 3.94}
{'loss': 2.5734, 'grad_norm': 1.5142159461975098, 'learning_rate': 3.3629007158418925e-06, 'epoch': 3.95}
{'loss': 2.5734, 'grad_norm': 1.490296483039856, 'learning_rate': 3.355119825708061e-06, 'epoch': 3.96}
{'loss': 2.5609, 'grad_norm': 1.484471321105957, 'learning_rate': 3.34733893557423e-06, 'epoch': 3.98}
{'loss': 2.5828, 'grad_norm': 1.4640777111053467, 'learning_rate': 3.3395580454403986e-06, 'epoch': 3.99}
{'loss': 2.5531, 'grad_norm': 1.6159436702728271, 'learning_rate': 3.3317771553065677e-06, 'epoch': 4.01}
{'loss': 2.4875, 'grad_norm': 1.5172291994094849, 'learning_rate': 3.323996265172736e-06, 'epoch': 4.02}
{'loss': 2.4969, 'grad_norm': 1.7146440744400024, 'learning_rate': 3.3162153750389047e-06, 'epoch': 4.03}
{'loss': 2.4859, 'grad_norm': 1.5612939596176147, 'learning_rate': 3.308434484905074e-06, 'epoch': 4.05}
{'loss': 2.5141, 'grad_norm': 1.5620824098587036, 'learning_rate': 3.300653594771242e-06, 'epoch': 4.06}
{'loss': 2.4937, 'grad_norm': 1.5297918319702148, 'learning_rate': 3.292872704637411e-06, 'epoch': 4.08}
{'loss': 2.5219, 'grad_norm': 1.5524097681045532, 'learning_rate': 3.285091814503579e-06, 'epoch': 4.09}
{'loss': 2.4953, 'grad_norm': 1.5466244220733643, 'learning_rate': 3.2773109243697483e-06, 'epoch': 4.1}
{'loss': 2.4969, 'grad_norm': 1.5052322149276733, 'learning_rate': 3.269530034235917e-06, 'epoch': 4.12}
{'loss': 2.5047, 'grad_norm': 1.5618126392364502, 'learning_rate': 3.2617491441020853e-06, 'epoch': 4.13}
{'loss': 2.4953, 'grad_norm': 1.5688552856445312, 'learning_rate': 3.2539682539682544e-06, 'epoch': 4.15}
{'loss': 2.5016, 'grad_norm': 1.5674480199813843, 'learning_rate': 3.2461873638344227e-06, 'epoch': 4.16}
{'loss': 2.4906, 'grad_norm': 1.5914520025253296, 'learning_rate': 3.2384064737005914e-06, 'epoch': 4.17}
{'loss': 2.4781, 'grad_norm': 1.5670357942581177, 'learning_rate': 3.2306255835667605e-06, 'epoch': 4.19}
{'loss': 2.5, 'grad_norm': 1.5406134128570557, 'learning_rate': 3.222844693432929e-06, 'epoch': 4.2}
{'eval_loss': 2.82421875, 'eval_runtime': 7.2074, 'eval_samples_per_second': 668.061, 'eval_steps_per_second': 2.636, 'epoch': 4.2}
{'loss': 2.5172, 'grad_norm': 1.524794340133667, 'learning_rate': 3.2150638032990975e-06, 'epoch': 4.22}
{'loss': 2.5094, 'grad_norm': 1.547317385673523, 'learning_rate': 3.2072829131652667e-06, 'epoch': 4.23}
{'loss': 2.4969, 'grad_norm': 1.5923221111297607, 'learning_rate': 3.199502023031435e-06, 'epoch': 4.24}
{'loss': 2.4891, 'grad_norm': 1.55595862865448, 'learning_rate': 3.191721132897604e-06, 'epoch': 4.26}
{'loss': 2.4891, 'grad_norm': 1.5818910598754883, 'learning_rate': 3.1839402427637724e-06, 'epoch': 4.27}
{'loss': 2.4891, 'grad_norm': 1.5751135349273682, 'learning_rate': 3.176159352629941e-06, 'epoch': 4.29}
{'loss': 2.4875, 'grad_norm': 1.5702545642852783, 'learning_rate': 3.16837846249611e-06, 'epoch': 4.3}
{'loss': 2.4813, 'grad_norm': 1.5199623107910156, 'learning_rate': 3.1605975723622785e-06, 'epoch': 4.31}
{'loss': 2.5047, 'grad_norm': 1.6042520999908447, 'learning_rate': 3.152816682228447e-06, 'epoch': 4.33}
{'loss': 2.4969, 'grad_norm': 1.5795509815216064, 'learning_rate': 3.1450357920946155e-06, 'epoch': 4.34}
{'loss': 2.4969, 'grad_norm': 1.5521975755691528, 'learning_rate': 3.1372549019607846e-06, 'epoch': 4.36}
{'loss': 2.4828, 'grad_norm': 1.5716898441314697, 'learning_rate': 3.1294740118269533e-06, 'epoch': 4.37}
{'loss': 2.4813, 'grad_norm': 1.5130149126052856, 'learning_rate': 3.1216931216931216e-06, 'epoch': 4.38}
{'loss': 2.5047, 'grad_norm': 1.573623776435852, 'learning_rate': 3.1139122315592907e-06, 'epoch': 4.4}
{'loss': 2.4906, 'grad_norm': 1.5445542335510254, 'learning_rate': 3.1061313414254594e-06, 'epoch': 4.41}
{'loss': 2.5172, 'grad_norm': 1.5883266925811768, 'learning_rate': 3.0983504512916277e-06, 'epoch': 4.43}
{'loss': 2.4969, 'grad_norm': 1.5530422925949097, 'learning_rate': 3.090569561157797e-06, 'epoch': 4.44}
{'loss': 2.5078, 'grad_norm': 1.5708205699920654, 'learning_rate': 3.082788671023965e-06, 'epoch': 4.45}
{'loss': 2.4844, 'grad_norm': 1.5691980123519897, 'learning_rate': 3.0750077808901343e-06, 'epoch': 4.47}
{'loss': 2.5094, 'grad_norm': 1.6027984619140625, 'learning_rate': 3.067226890756303e-06, 'epoch': 4.48}
{'eval_loss': 2.8224825859069824, 'eval_runtime': 7.1981, 'eval_samples_per_second': 668.925, 'eval_steps_per_second': 2.64, 'epoch': 4.48}
{'loss': 2.5125, 'grad_norm': 1.5528998374938965, 'learning_rate': 3.0594460006224713e-06, 'epoch': 4.5}
{'loss': 2.5094, 'grad_norm': 1.5960856676101685, 'learning_rate': 3.0516651104886404e-06, 'epoch': 4.51}
{'loss': 2.5094, 'grad_norm': 1.6377617120742798, 'learning_rate': 3.0438842203548087e-06, 'epoch': 4.52}
{'loss': 2.5234, 'grad_norm': 1.6943144798278809, 'learning_rate': 3.0361033302209774e-06, 'epoch': 4.54}
{'loss': 2.4906, 'grad_norm': 1.5718564987182617, 'learning_rate': 3.0283224400871465e-06, 'epoch': 4.55}
{'loss': 2.5047, 'grad_norm': 1.603421688079834, 'learning_rate': 3.020541549953315e-06, 'epoch': 4.57}
{'loss': 2.5047, 'grad_norm': 1.583688735961914, 'learning_rate': 3.0127606598194835e-06, 'epoch': 4.58}
{'loss': 2.4891, 'grad_norm': 1.5650935173034668, 'learning_rate': 3.0049797696856526e-06, 'epoch': 4.59}
{'loss': 2.5, 'grad_norm': 1.5274325609207153, 'learning_rate': 2.997198879551821e-06, 'epoch': 4.61}
{'loss': 2.4844, 'grad_norm': 1.5816453695297241, 'learning_rate': 2.9894179894179896e-06, 'epoch': 4.62}
{'loss': 2.5125, 'grad_norm': 1.5625537633895874, 'learning_rate': 2.981637099284158e-06, 'epoch': 4.64}
{'loss': 2.4922, 'grad_norm': 1.5579440593719482, 'learning_rate': 2.973856209150327e-06, 'epoch': 4.65}
{'loss': 2.5094, 'grad_norm': 1.5689600706100464, 'learning_rate': 2.9660753190164958e-06, 'epoch': 4.66}
{'loss': 2.5109, 'grad_norm': 1.6260672807693481, 'learning_rate': 2.9582944288826645e-06, 'epoch': 4.68}
{'loss': 2.4844, 'grad_norm': 1.597941279411316, 'learning_rate': 2.950513538748833e-06, 'epoch': 4.69}
{'loss': 2.5219, 'grad_norm': 1.6617815494537354, 'learning_rate': 2.942732648615002e-06, 'epoch': 4.71}
{'loss': 2.5172, 'grad_norm': 1.5879113674163818, 'learning_rate': 2.9349517584811706e-06, 'epoch': 4.72}
{'loss': 2.5109, 'grad_norm': 1.645108699798584, 'learning_rate': 2.9271708683473393e-06, 'epoch': 4.73}
{'loss': 2.4937, 'grad_norm': 1.5689723491668701, 'learning_rate': 2.9193899782135076e-06, 'epoch': 4.75}
{'loss': 2.5, 'grad_norm': 1.601686954498291, 'learning_rate': 2.9116090880796767e-06, 'epoch': 4.76}
{'eval_loss': 2.820746421813965, 'eval_runtime': 7.1943, 'eval_samples_per_second': 669.278, 'eval_steps_per_second': 2.641, 'epoch': 4.76}
{'loss': 2.4984, 'grad_norm': 1.690665602684021, 'learning_rate': 2.9038281979458454e-06, 'epoch': 4.78}
{'loss': 2.4813, 'grad_norm': 1.6128454208374023, 'learning_rate': 2.8960473078120137e-06, 'epoch': 4.79}
{'loss': 2.5031, 'grad_norm': 1.5657014846801758, 'learning_rate': 2.888266417678183e-06, 'epoch': 4.8}
{'loss': 2.5187, 'grad_norm': 1.5667845010757446, 'learning_rate': 2.880485527544351e-06, 'epoch': 4.82}
{'loss': 2.5187, 'grad_norm': 1.5778257846832275, 'learning_rate': 2.87270463741052e-06, 'epoch': 4.83}
{'loss': 2.525, 'grad_norm': 1.606869101524353, 'learning_rate': 2.864923747276689e-06, 'epoch': 4.85}
{'loss': 2.5031, 'grad_norm': 1.5777406692504883, 'learning_rate': 2.8571428571428573e-06, 'epoch': 4.86}
{'loss': 2.5063, 'grad_norm': 1.6183528900146484, 'learning_rate': 2.849361967009026e-06, 'epoch': 4.87}
{'loss': 2.5047, 'grad_norm': 1.5760575532913208, 'learning_rate': 2.841581076875195e-06, 'epoch': 4.89}
{'loss': 2.5141, 'grad_norm': 1.5563881397247314, 'learning_rate': 2.8338001867413634e-06, 'epoch': 4.9}
{'loss': 2.4969, 'grad_norm': 1.6251698732376099, 'learning_rate': 2.826019296607532e-06, 'epoch': 4.92}
{'loss': 2.5, 'grad_norm': 1.5830600261688232, 'learning_rate': 2.818238406473701e-06, 'epoch': 4.93}
{'loss': 2.4953, 'grad_norm': 1.5375571250915527, 'learning_rate': 2.8104575163398695e-06, 'epoch': 4.94}
{'loss': 2.5094, 'grad_norm': 1.58162522315979, 'learning_rate': 2.8026766262060382e-06, 'epoch': 4.96}
{'loss': 2.525, 'grad_norm': 1.5937281847000122, 'learning_rate': 2.794895736072207e-06, 'epoch': 4.97}
{'loss': 2.4984, 'grad_norm': 1.5096503496170044, 'learning_rate': 2.7871148459383756e-06, 'epoch': 4.99}
{'loss': 2.5, 'grad_norm': 1.5580804347991943, 'learning_rate': 2.779333955804544e-06, 'epoch': 5.0}
{'loss': 2.4438, 'grad_norm': 1.5729683637619019, 'learning_rate': 2.771553065670713e-06, 'epoch': 5.01}
{'loss': 2.4375, 'grad_norm': 1.6371371746063232, 'learning_rate': 2.7637721755368818e-06, 'epoch': 5.03}
{'loss': 2.4422, 'grad_norm': 1.6369847059249878, 'learning_rate': 2.75599128540305e-06, 'epoch': 5.04}
{'eval_loss': 2.839409828186035, 'eval_runtime': 7.0578, 'eval_samples_per_second': 682.222, 'eval_steps_per_second': 2.692, 'epoch': 5.04}
{'loss': 2.4031, 'grad_norm': 1.639998435974121, 'learning_rate': 2.748210395269219e-06, 'epoch': 5.06}
{'loss': 2.4406, 'grad_norm': 1.672300100326538, 'learning_rate': 2.740429505135388e-06, 'epoch': 5.07}
{'loss': 2.4062, 'grad_norm': 1.6375689506530762, 'learning_rate': 2.732648615001556e-06, 'epoch': 5.08}
{'loss': 2.4469, 'grad_norm': 1.6659177541732788, 'learning_rate': 2.7248677248677253e-06, 'epoch': 5.1}
{'loss': 2.4062, 'grad_norm': 1.6513274908065796, 'learning_rate': 2.7170868347338936e-06, 'epoch': 5.11}
{'loss': 2.4312, 'grad_norm': 1.5979259014129639, 'learning_rate': 2.7093059446000623e-06, 'epoch': 5.13}
{'loss': 2.4406, 'grad_norm': 1.6381804943084717, 'learning_rate': 2.7015250544662314e-06, 'epoch': 5.14}
{'loss': 2.4172, 'grad_norm': 1.625896692276001, 'learning_rate': 2.6937441643323997e-06, 'epoch': 5.15}
{'loss': 2.4438, 'grad_norm': 1.655120611190796, 'learning_rate': 2.6859632741985684e-06, 'epoch': 5.17}
{'loss': 2.4453, 'grad_norm': 1.599937081336975, 'learning_rate': 2.678182384064737e-06, 'epoch': 5.18}
{'loss': 2.4281, 'grad_norm': 1.6476640701293945, 'learning_rate': 2.670401493930906e-06, 'epoch': 5.2}
{'loss': 2.4266, 'grad_norm': 1.616464376449585, 'learning_rate': 2.662620603797075e-06, 'epoch': 5.21}
{'loss': 2.4281, 'grad_norm': 1.6376787424087524, 'learning_rate': 2.6548397136632432e-06, 'epoch': 5.22}
{'loss': 2.4266, 'grad_norm': 1.6348086595535278, 'learning_rate': 2.647058823529412e-06, 'epoch': 5.24}
{'loss': 2.4406, 'grad_norm': 1.6357920169830322, 'learning_rate': 2.639277933395581e-06, 'epoch': 5.25}
{'loss': 2.4188, 'grad_norm': 1.6157519817352295, 'learning_rate': 2.6314970432617494e-06, 'epoch': 5.27}
{'loss': 2.4125, 'grad_norm': 1.6391956806182861, 'learning_rate': 2.623716153127918e-06, 'epoch': 5.28}
{'loss': 2.4391, 'grad_norm': 1.6547435522079468, 'learning_rate': 2.6159352629940864e-06, 'epoch': 5.29}
{'loss': 2.4359, 'grad_norm': 1.6532787084579468, 'learning_rate': 2.6081543728602555e-06, 'epoch': 5.31}
{'loss': 2.4375, 'grad_norm': 1.659067988395691, 'learning_rate': 2.600373482726424e-06, 'epoch': 5.32}
{'eval_loss': 2.83984375, 'eval_runtime': 7.1368, 'eval_samples_per_second': 674.67, 'eval_steps_per_second': 2.662, 'epoch': 5.32}
{'loss': 2.4312, 'grad_norm': 1.638180136680603, 'learning_rate': 2.5925925925925925e-06, 'epoch': 5.34}
{'loss': 2.4219, 'grad_norm': 1.6276729106903076, 'learning_rate': 2.5848117024587616e-06, 'epoch': 5.35}
{'loss': 2.4547, 'grad_norm': 1.6016486883163452, 'learning_rate': 2.57703081232493e-06, 'epoch': 5.36}
{'loss': 2.425, 'grad_norm': 1.668364405632019, 'learning_rate': 2.5692499221910986e-06, 'epoch': 5.38}
{'loss': 2.4344, 'grad_norm': 1.596182942390442, 'learning_rate': 2.5614690320572677e-06, 'epoch': 5.39}
